node_id,x,y,z,ux,uy,uz,ux_abs,uy_abs,uz_abs
43,0.0,2.8642368754066005,0.29941516995833756,2.80060757618462e-09,-3.379787354416427e-09,3.096225074846299e-08,2.801777421805798e-09,3.382797910386446e-09,3.0982668969728654e-08
44,0.08090316834433345,3.2734135718932578,0.22456137746875315,1.1565665434556535e-09,-1.0739261676605578e-09,4.234878704844865e-08,1.1570887685574045e-09,1.0748406561734038e-09,4.2379881691266247e-08
45,0.0,4.500943661353229,0.07485379248958439,-4.785966721291861e-09,2.661245205024548e-09,7.820387866306757e-08,4.7884569918701775e-09,2.6637538945301884e-09,7.826588333315429e-08
46,0.0,3.682590268379915,0.07485379248958439,-4.253404458507483e-09,2.8772144866519147e-09,5.7301232337203604e-08,4.255598928634137e-09,2.8799578578826944e-09,5.7344564700545145e-08
47,0.1618063366886669,3.682590268379915,0.22456137746875315,1.3347566819398127e-09,-9.788939027468515e-10,5.126691891041913e-08,1.335440770367588e-09,9.797205390778058e-10,5.1307382578004874e-08
48,0.3236126733773338,4.500943661353229,0.37426896244792196,7.917430442497113e-09,-4.3122190196991585e-09,6.432327720748104e-08,7.921886994510188e-09,4.316083072646032e-09,6.437829113399577e-08
49,0.0,2.8642368754066005,0.37426896244792196,4.719448228856611e-09,-5.794182603506168e-09,3.092322059164271e-08,4.721445692794623e-09,5.799315338415907e-09,3.09436068393102e-08
50,0.0,2.8642368754066005,0.22456137746875315,9.01497249641459e-10,-1.1175505810823299e-09,3.0994016492743574e-08,9.018468823576658e-10,1.1185316745859522e-09,3.101446331855161e-08
51,0.08090316834433345,4.500943661353229,0.07485379248958439,-4.784250414533971e-09,2.6765415596205705e-09,7.482561956291167e-08,4.786739448017139e-09,2.6790471552901005e-09,7.488590003707839e-08
52,0.08090316834433345,4.091766964866572,0.07485379248958439,-4.636988129616105e-09,2.730577130236374e-09,6.49581685256802e-08,4.639432993562242e-09,2.7331622667182586e-09,6.500970209457471e-08
53,0.1618063366886669,4.500943661353229,0.14970758497916878,-1.639703036001201e-09,8.747183185861028e-10,7.139969159393168e-08,1.6404917637965524e-09,8.756007553855379e-10,7.145825132825969e-08
54,0.1618063366886669,4.091766964866572,0.14970758497916878,-1.5862286810092426e-09,8.905602274351987e-10,6.167266626347221e-08,1.587042542708011e-09,8.914669416668124e-10,6.172258076360983e-08
55,0.24270950503300034,4.500943661353229,0.22456137746875315,1.5143923135368174e-09,-8.958941263881016e-10,6.790566288376778e-08,1.5153372572986695e-09,8.966287356518425e-10,6.796248510643919e-08
56,0.0,3.2734135718932578,0.07485379248958439,-3.6745535658303474e-09,3.1447453576232027e-09,4.498982079004758e-08,3.6763463975669373e-09,3.1476630279028865e-09,4.502209752960383e-08
57,0.08090316834433345,3.2734135718932578,0.14970758497916878,-1.2358899539215052e-09,1.05820953139842e-09,4.2357572338743296e-08,1.236515762497215e-09,1.0592237896736695e-09,4.238867724144108e-08
58,0.24270950503300034,4.091766964866572,0.22456137746875315,1.463223257324557e-09,-9.088762869449007e-10,5.8360150538301544e-08,1.4640591133022491e-09,9.096308802709879e-10,5.840844797854403e-08
59,0.3236126733773338,4.500943661353229,0.29941516995833756,4.698260949999333e-09,-2.596112611500297e-09,6.433429495383617e-08,4.700968878399543e-09,2.5984204883241674e-09,6.43893406353254e-08
60,0.08090316834433345,2.8642368754066005,0.37426896244792196,4.684901638431641e-09,-5.871047711674489e-09,2.8907794721780267e-08,4.6868753641153955e-09,5.876240765724219e-09,2.8927387268242615e-08
61,0.08090316834433345,2.8642368754066005,0.29941516995833756,2.790403030142467e-09,-3.4548334485796304e-09,2.892233596221707e-08,2.791567833570794e-09,3.457897530642125e-09,2.8941949091178136e-08
62,0.1618063366886669,3.2734135718932578,0.37426896244792196,5.9013638810721815e-09,-5.404959504755184e-09,3.971416391012304e-08,5.904145040459027e-09,5.409773776102924e-09,3.974409626620568e-08
63,0.1618063366886669,3.2734135718932578,0.29941516995833756,3.5212231566791883e-09,-3.208397286765372e-09,3.9731137961367606e-08,3.5228808969532978e-09,3.211245033736009e-09,3.9761100116049926e-08
64,0.24270950503300034,3.682590268379915,0.37426896244792196,6.850691118717351e-09,-4.8026546334305375e-09,4.8222996881271217e-08,6.854214858149992e-09,4.807014953673153e-09,4.826200760074824e-08
65,0.0,2.8642368754066005,0.14970758497916878,-9.982773565392666e-10,1.099442330307962e-09,3.10266369711766e-08,9.987537616874283e-10,1.1004636561920117e-09,3.104710718738435e-08
66,0.24270950503300034,3.682590268379915,0.29941516995833756,4.084276552878302e-09,-2.8695677558447393e-09,4.823879175748232e-08,4.0863913662840976e-09,2.872151141038611e-09,4.8277842864605744e-08
67,0.3236126733773338,4.091766964866572,0.37426896244792196,7.596656912144239e-09,-4.374758440987953e-09,5.500254597659044e-08,7.600819582319819e-09,4.378714356261794e-09,5.5049158755355093e-08
68,0.0,4.091766964866572,0.0,-7.694264719347153e-09,4.5667406373320495e-09,6.82362509174704e-08,7.698333381516198e-09,4.570991241943126e-09,6.828942699602073e-08
69,0.08090316834433345,3.682590268379915,0.07485379248958439,-4.228641087079393e-09,2.928782575555113e-09,5.4278861753606045e-08,4.230820294209515e-09,2.931555984861338e-09,5.432073711168722e-08
70,0.1618063366886669,3.682590268379915,0.14970758497916878,-1.4343918958413991e-09,9.614530549646381e-10,5.126529668370735e-08,1.4351384939853344e-09,9.624123573686445e-10,5.130576483077109e-08
71,0.3236126733773338,4.091766964866572,0.29941516995833756,4.522956231414502e-09,-2.6280225308981383e-09,5.501616592796289e-08,4.525470075838121e-09,2.6303772142399057e-09,5.506281991717114e-08
72,0.0,2.4550601789199433,0.29941516995833756,1.947875707324536e-09,-3.440295203476411e-09,1.6389066017199828e-08,1.9485063380726214e-09,3.4434484712196726e-09,1.639718490080088e-08
73,0.08090316834433345,2.8642368754066005,0.22456137746875315,9.047519090317371e-10,-1.1443822806582626e-09,2.89357523018821e-08,9.051043164572532e-10,1.1453835611378835e-09,2.8955382966669882e-08
74,0.1618063366886669,3.2734135718932578,0.22456137746875315,1.1470609762338462e-09,-1.0660424971390043e-09,3.9738471946068075e-08,1.1475821634152633e-09,1.0669585961048112e-09,3.9768452398041754e-08
75,0.0,4.500943661353229,0.0,-7.917814914486185e-09,4.4785117525854835e-09,7.820198771358324e-08,7.921984640081093e-09,4.482639245318786e-09,7.826398176091309e-08
76,0.0,3.682590268379915,0.0,-7.06924597581678e-09,4.889465814320694e-09,5.730236183733092e-08,7.072878522940411e-09,4.894043468536115e-09,5.7345690531677165e-08
77,0.0,2.8642368754066005,0.07485379248958439,-2.9174823261461353e-09,3.3605441087545145e-09,3.1064568579252e-08,2.9187892867685746e-09,3.363594719908342e-09,3.108505840630505e-08
78,0.08090316834433345,3.2734135718932578,0.07485379248958439,-3.6417908122172003e-09,3.2165442984026322e-09,4.2358391688431365e-08,3.6435661052558776e-09,3.2195030548731034e-09,4.238949590469119e-08
79,0.24270950503300034,3.682590268379915,0.22456137746875315,1.3265648370306802e-09,-9.574808731356306e-10,4.8243243226275765e-08,1.327251729431343e-09,9.583037822160565e-10,4.8282315393284e-08
80,0.4045158417216672,4.500943661353229,0.37426896244792196,7.961074546356062e-09,-4.189845584469114e-09,6.068690779549741e-08,7.965618570296317e-09,4.1936601025973994e-09,6.074010878523309e-08
81,0.0,2.4550601789199433,0.37426896244792196,3.308800826575136e-09,-5.904909578266086e-09,1.6367267578910027e-08,3.3099041874115142e-09,5.910280313749137e-09,1.6375362574380584e-08
82,0.0,2.4550601789199433,0.22456137746875315,6.163978824060998e-10,-1.1413788537433377e-09,1.641458261606324e-08,6.165701539394775e-10,1.1424238352018105e-09,1.6422725792199097e-08
83,0.08090316834433345,2.8642368754066005,0.14970758497916878,-9.81844943972043e-10,1.1309477296191319e-09,2.894817562238111e-08,9.82311807087762e-10,1.1319878445526495e-09,2.8967817580590862e-08
84,0.08090316834433345,4.500943661353229,0.0,-7.91983656278258e-09,4.489446638402375e-09,7.481771905145179e-08,7.924003156466965e-09,4.493567466860869e-09,7.487798813225768e-08
85,0.08090316834433345,4.091766964866572,0.0,-7.683033345371405e-09,4.593583257866961e-09,6.49459520405157e-08,7.687089990170287e-09,4.597847318647654e-09,6.499746989028509e-08
86,0.1618063366886669,4.500943661353229,0.07485379248958439,-4.794687833157372e-09,2.660247961845404e-09,7.139496997958802e-08,4.797184234987389e-09,2.6627347155034846e-09,7.145352013637734e-08
87,0.1618063366886669,4.091766964866572,0.07485379248958439,-4.637647066891971e-09,2.7111552465885236e-09,6.166490153454492e-08,4.640096056715462e-09,2.7137160961520034e-09,6.171480478214507e-08
88,0.24270950503300034,4.500943661353229,0.14970758497916878,-1.6480981997071857e-09,8.600188994479004e-10,6.790331710115279e-08,1.6488937692440344e-09,8.608840937284995e-10,6.796013785589448e-08
89,0.0,3.2734135718932578,0.0,-6.133408103955931e-09,5.374663416591198e-09,4.500392140417201e-08,6.13637278674532e-09,5.379578091016512e-09,4.5036203301474176e-08
90,0.24270950503300034,4.091766964866572,0.14970758497916878,-1.5886303848014945e-09,8.753399157504007e-10,5.835700029020882e-08,1.5894496861045964e-09,8.76223378512419e-10,5.840529748651721e-08
91,0.3236126733773338,4.500943661353229,0.22456137746875315,1.5138069320782505e-09,-8.791674290976221e-10,6.43355865410594e-08,1.5147616820140955e-09,8.79903480829238e-10,6.439064648277736e-08
92,0.1618063366886669,3.2734135718932578,0.14970758497916878,-1.2278789781226407e-09,1.0565712181316975e-09,3.9739359649500524e-08,1.2285021155275264e-09,1.0575758641268991e-09,3.9769345955943515e-08
93,0.3236126733773338,4.091766964866572,0.22456137746875315,1.4634798374155456e-09,-8.862526923581235e-10,5.501902125552135e-08,1.4643260089279434e-09,8.870043884067574e-10,5.506569390299918e-08
94,0.4045158417216672,4.500943661353229,0.29941516995833756,4.713232627705029e-09,-2.522680462252606e-09,6.069577001549279e-08,4.715987643860176e-09,2.524964247875869e-09,6.074901069549515e-08
95,0.08090316834433345,2.4550601789199433,0.37426896244792196,3.2824514055585156e-09,-5.975240491522778e-09,1.4956771452709774e-08,3.2835370160994463e-09,5.980665075928612e-09,1.4964422253761548e-08
96,0.08090316834433345,2.4550601789199433,0.29941516995833756,1.945620889531378e-09,-3.5181395926608366e-09,1.4954706481525895e-08,1.946250374415314e-09,3.5213466404593536e-09,1.4962367441201423e-08
97,0.1618063366886669,2.8642368754066005,0.37426896244792196,4.644967858328845e-09,-5.771648924045693e-09,2.6862759267677522e-08,4.646926126496147e-09,5.776783214147152e-09,2.688156275560306e-08
98,0.1618063366886669,2.8642368754066005,0.29941516995833756,2.765651959825063e-09,-3.4214955982501297e-09,2.6867095380150768e-08,2.7668100119391203e-09,3.4245416728280975e-09,2.6885920259080724e-08
99,0.24270950503300034,3.2734135718932578,0.37426896244792196,5.8564255925262665e-09,-5.2515387757535444e-09,3.7112575481766496e-08,5.859209054645412e-09,5.25625438292017e-09,3.714140719428276e-08
100,0.0,2.4550601789199433,0.14970758497916878,-7.137558347724873e-10,1.1088885880124862e-09,1.6449919694737054e-08,7.140485069697409e-10,1.109919829056321e-09,1.6458088160444454e-08
101,0.24270950503300034,3.2734135718932578,0.29941516995833756,3.489002680262133e-09,-3.128765296786384e-09,3.7123088592004346e-08,3.490661989539121e-09,3.1315648478953094e-09,3.715195556820206e-08
102,0.3236126733773338,3.682590268379915,0.37426896244792196,6.822329200584895e-09,-4.651662989659569e-09,4.520603771234054e-08,6.825887638949305e-09,4.655922821675867e-09,4.524364505448931e-08
103,0.3236126733773338,3.682590268379915,0.29941516995833756,4.063574449640767e-09,-2.782891046904766e-09,4.5217845432090216e-08,4.065708939741458e-09,2.7854218692196903e-09,4.525550001347319e-08
104,0.4045158417216672,4.091766964866572,0.37426896244792196,7.612165743972927e-09,-4.233868165892221e-09,5.1646804726290435e-08,7.616407733785684e-09,4.237745389503325e-09,5.169175606370543e-08
105,0.08090316834433345,3.682590268379915,0.0,-7.025870482992782e-09,4.9498649778278915e-09,5.4263755359401294e-08,7.029470604426945e-09,4.954481691162729e-09,5.4305616990880304e-08
106,0.1618063366886669,3.682590268379915,0.07485379248958439,-4.2090445857056134e-09,2.9123612397160134e-09,5.125599339590896e-08,4.2112182743361794e-09,2.9151099262386776e-09,5.129645224879509e-08
107,0.0,2.8642368754066005,0.0,-4.895256894235033e-09,5.772127283541357e-09,3.1099948829168126e-08,4.897419227478479e-09,5.777299876129799e-09,3.112045372715059e-08
108,0.08090316834433345,2.8642368754066005,0.07485379248958439,-2.8877076439936557e-09,3.439864239013686e-09,2.8957901876213797e-08,2.888997600918656e-09,3.4429663127937877e-09,2.897754720951747e-08
109,0.24270950503300034,3.682590268379915,0.14970758497916878,-1.429289082064851e-09,9.461952225866365e-10,4.824030875929388e-08,1.4300374957753752e-09,9.471292922080426e-10,4.82793844495412e-08
110,0.4045158417216672,4.091766964866572,0.29941516995833756,4.528225779469035e-09,-2.5442480440212527e-09,5.1657033888086084e-08,4.5307844413221004e-09,2.5465608050589607e-09,5.1702034037281976e-08
111,0.0,2.045883482433286,0.29941516995833756,1.0770306438047098e-09,-3.3533469831055996e-09,1.8808476784514982e-09,1.0771642090998424e-09,3.3565351274991887e-09,1.883455131382943e-09
112,0.08090316834433345,2.4550601789199433,0.22456137746875315,6.22782777975541e-10,-1.170571718136062e-09,1.496159882159334e-08,6.229593119733617e-10,1.1716359368502941e-09,1.4969272129441614e-08
113,0.1618063366886669,2.8642368754066005,0.22456137746875315,8.954492685675777e-10,-1.1362553881586392e-09,2.6870038425084597e-08,8.958000270788359e-10,1.137253790309888e-09,2.6888877435333692e-08
114,0.0,2.4550601789199433,0.07485379248958439,-2.066238832912339e-09,3.40715973972639e-09,1.6499168048821207e-08,2.0670016996252294e-09,3.4102987890888894e-09,1.6507364729010907e-08
115,0.24270950503300034,3.2734135718932578,0.22456137746875315,1.133280037054085e-09,-1.0398793490936019e-09,3.712640329691288e-08,1.1338016369505524e-09,1.0407846502855841e-09,3.71552897862482e-08
116,0.08090316834433345,3.2734135718932578,0.0,-6.0702230332094924e-09,5.458371541619471e-09,4.235225185142447e-08,6.0731479061089795e-09,5.463331966554175e-09,4.2383348083708456e-08
117,0.1618063366886669,3.2734135718932578,0.07485379248958439,-3.612757748441112e-09,3.1959371808011644e-09,3.973507529944203e-08,3.6145237367074545e-09,3.1988723726887334e-09,3.9765055513166765e-08
118,0.3236126733773338,3.682590268379915,0.22456137746875315,1.3181309497782527e-09,-9.275342390585616e-10,4.522110280636557e-08,1.3188245459094326e-09,9.283469561894224e-10,4.525878113723232e-08
119,0.4854190100660007,4.500943661353229,0.37426896244792196,7.99675734026369e-09,-4.042684950104833e-09,5.699582781209539e-08,8.001411107884947e-09,4.046439976417533e-09,5.7047160289238093e-08
120,0.0,2.045883482433286,0.37426896244792196,1.8643206194886e-09,-5.75098625274959e-09,1.875773407637766e-09,1.8645844864729727e-09,5.756412004177516e-09,1.8784133655056223e-09
121,0.0,2.045883482433286,0.22456137746875315,3.267055272887349e-10,-1.1236941046877776e-09,1.8985913749489474e-09,3.267274055460688e-10,1.1247619924356339e-09,1.90112940730587e-09
122,0.08090316834433345,2.4550601789199433,0.14970758497916878,-7.000082293784886e-10,1.140606931987243e-09,1.497497543773139e-08,7.002917486166591e-10,1.141660901267319e-09,1.4982660315574416e-08
123,0.1618063366886669,2.8642368754066005,0.14970758497916878,-9.755589837251586e-10,1.1258655162662306e-09,2.6872638668370272e-08,9.760232054493074e-10,1.1269006313479115e-09,2.689148350012958e-08
124,0.1618063366886669,4.500943661353229,0.0,-7.95267350186221e-09,4.454259704301545e-09,7.137819085255855e-08,7.956857035769057e-09,4.458348919149117e-09,7.143672180781933e-08
125,0.1618063366886669,4.091766964866572,0.0,-7.690476762635022e-09,4.547976080844708e-09,6.164694593572538e-08,7.694539756012804e-09,4.552196763558355e-09,6.169682580612955e-08
126,0.24270950503300034,4.500943661353229,0.07485379248958439,-4.8170791809992674e-09,2.619335199822463e-09,6.789556549490012e-08,4.819597365387583e-09,2.6217920806881676e-09,6.795237221169522e-08
127,0.24270950503300034,4.091766964866572,0.07485379248958439,-4.644284301212707e-09,2.6632803917463816e-09,5.8347612609361805e-08,4.6467505551735756e-09,2.6657960736702356e-09,5.83958944313581e-08
128,0.3236126733773338,4.500943661353229,0.14970758497916878,-1.6598750310754755e-09,8.385001148721715e-10,6.433215349387447e-08,1.6606835873475967e-09,8.393459542093532e-10,6.438721156697282e-08
129,0.3236126733773338,4.091766964866572,0.14970758497916878,-1.5917589977352806e-09,8.538550854243312e-10,5.501549355533425e-08,1.5925884916568445e-09,8.547108345550307e-10,5.506216564139864e-08
130,0.4045158417216672,4.500943661353229,0.22456137746875315,1.513179310415876e-09,-8.555055074674583e-10,6.069629923490373e-08,1.5141471274969999e-09,8.562400950584278e-10,6.074955760399425e-08
131,0.0,2.4550601789199433,0.0,-3.490222104549884e-09,5.870154665144289e-09,1.655351873392021e-08,3.491491051498548e-09,5.875509341937654e-09,1.656174334695752e-08
132,0.08090316834433345,2.8642368754066005,0.0,-4.82877110066935e-09,5.853058624236726e-09,2.8969620542925463e-08,4.830892768914139e-09,5.858288022725775e-09,2.8989265413417218e-08
133,0.24270950503300034,3.2734135718932578,0.14970758497916878,-1.220465574827181e-09,1.0361083335511193e-09,3.7125545049795997e-08,1.2210886737310588e-09,1.0370902176576027e-09,3.715443628024425e-08
134,0.4045158417216672,4.091766964866572,0.22456137746875315,1.4639556316364705e-09,-8.576112802788561e-10,5.165896759350915e-08,1.4648161154349254e-09,8.583567653278597e-10,5.1703989541648503e-08
135,0.4854190100660007,4.500943661353229,0.29941516995833756,4.725855643908891e-09,-2.433411109046364e-09,5.7001714362464884e-08,4.728669804452444e-09,2.4356641581850145e-09,5.705309342890125e-08
136,0.08090316834433345,2.045883482433286,0.37426896244792196,1.8486017644149832e-09,-5.805651247542501e-09,1.0813825453130404e-09,1.848856898125135e-09,5.81112453435724e-09,1.0872510986414207e-09
137,0.08090316834433345,2.045883482433286,0.29941516995833756,1.0824955917405918e-09,-3.426186982007002e-09,1.0643445988149652e-09,1.0826315755896099e-09,3.4294279865852286e-09,1.0703410253257257e-09
138,0.1618063366886669,2.4550601789199433,0.37426896244792196,3.2490690911179393e-09,-5.866823474457552e-09,1.3519577719928484e-08,3.2501407221667963e-09,5.8721767794024315e-09,1.3526779009376828e-08
139,0.1618063366886669,2.4550601789199433,0.29941516995833756,1.926796312942557e-09,-3.4817357877920338e-09,1.3506985831415862e-08,1.9274197418721434e-09,3.484918199281665e-09,1.3514194994608488e-08
140,0.24270950503300034,2.8642368754066005,0.37426896244792196,4.594730298378128e-09,-5.589533210428692e-09,2.481852228791473e-08,4.596683444401082e-09,5.594552737064957e-09,2.4836546576657238e-08
141,0.0,2.045883482433286,0.14970758497916878,-4.2029263042677813e-10,1.057181978483494e-09,1.9337749919218852e-09,4.2039610002165147e-10,1.0582002960318376e-09,1.936197599354726e-09
142,0.24270950503300034,2.8642368754066005,0.29941516995833756,2.7316996388687367e-09,-3.3280624864397968e-09,2.481550328757499e-08,2.73285428281827e-09,3.3310498940611587e-09,2.4833552134916492e-08
143,0.3236126733773338,3.2734135718932578,0.37426896244792196,5.801540512724295e-09,-5.059828934793595e-09,3.452311702309158e-08,5.8043425720985844e-09,5.0644193417846866e-09,3.4550850542569146e-08
144,0.3236126733773338,3.2734135718932578,0.29941516995833756,3.4524616769929366e-09,-3.0204471729347597e-09,3.45283463223502e-08,3.454131165914137e-09,3.023178113534495e-09,3.455612058613563e-08
145,0.4045158417216672,3.682590268379915,0.37426896244792196,6.787272760625699e-09,-4.480062857701453e-09,4.220170769948908e-08,6.7908855827993765e-09,4.484207533435756e-09,4.223789296497383e-08
146,0.08090316834433345,2.4550601789199433,0.07485379248958439,-2.0451318468116e-09,3.4878398083688354e-09,1.499241081336385e-08,2.0458808871370617e-09,3.491035901345182e-09,1.5000104636472566e-08
147,0.4045158417216672,3.682590268379915,0.29941516995833756,4.040928068507092e-09,-2.681754701798131e-09,4.2209739895082603e-08,4.04309327376815e-09,2.684221746875066e-09,4.224597815477606e-08
148,0.4854190100660007,4.091766964866572,0.37426896244792196,7.619725170554886e-09,-4.0739201140333515e-09,4.828225681852352e-08,7.624067182550947e-09,4.077708549050472e-09,4.832550632645318e-08
149,0.1618063366886669,3.682590268379915,0.0,-6.992248773833366e-09,4.895707395709416e-09,5.123716658859689e-08,6.9958335283505436e-09,4.900270223552778e-09,5.127760404682047e-08
150,0.24270950503300034,3.682590268379915,0.07485379248958439,-4.190239334841134e-09,2.855913163051195e-09,4.823089912729306e-08,4.192418330159745e-09,2.8586054730406057e-09,4.82699616738434e-08
151,0.1618063366886669,2.8642368754066005,0.07485379248958439,-2.8598316622954857e-09,3.4097400220430418e-09,2.6876599887105223e-08,2.8611111356097273e-09,3.412821887277733e-09,2.6895442773687136e-08
152,0.3236126733773338,3.682590268379915,0.14970758497916878,-1.423458763979164e-09,9.22231628968273e-10,4.521850513814109e-08,1.4242123376460682e-09,9.231343653846998e-10,4.525618655027467e-08
153,0.4854190100660007,4.091766964866572,0.29941516995833756,4.530554522821126e-09,-2.4482313158564203e-09,4.8288693229006985e-08,4.53316961633524e-09,2.450495100331229e-09,4.8331997823680005e-08
154,0.0,1.6367067859466289,0.29941516995833756,2.636918663194677e-10,-3.1293178598638706e-09,-1.1756017714084474e-08,2.641034565951897e-10,3.132430751666261e-09,1.1776440474925132e-08
155,0.08090316834433345,2.045883482433286,0.22456137746875315,3.3569286896519713e-10,-1.1517451184835942e-09,1.064532976080322e-09,3.357183263561797e-10,1.1528314953593552e-09,1.0705068925165352e-09
156,0.1618063366886669,2.4550601789199433,0.22456137746875315,6.153447537574051e-10,-1.1623625356921123e-09,1.3502597979257455e-08,6.155196065960078e-10,1.1634200886592774e-09,1.3509814226840779e-08
157,0.0,2.045883482433286,0.07485379248958439,-1.1912426284404658e-09,3.285866510761306e-09,1.990049682816111e-09,1.1914692909002047e-09,3.2890050982878926e-09,1.9923073613269337e-09
158,0.24270950503300034,2.8642368754066005,0.22456137746875315,8.805927788525751e-10,-1.1071576138408875e-09,2.4813415685934565e-08,8.80941754375741e-10,1.1081388325467495e-09,2.4831478707954223e-08
159,0.3236126733773338,3.2734135718932578,0.22456137746875315,1.118501620336394e-09,-1.0036131708729655e-09,3.452980802131712e-08,1.1190266760318927e-09,1.0045000661785322e-09,3.4557603863392925e-08
160,0.1618063366886669,3.2734135718932578,0.0,-6.0134957618263764e-09,5.386315734057082e-09,3.972679058430417e-08,6.016395345724799e-09,5.391215853371819e-09,3.975675585104104e-08
161,0.08090316834433345,2.4550601789199433,0.0,-3.432712477191815e-09,5.944808319640563e-09,1.5021048619427364e-08,3.433944440149144e-09,5.950220462373151e-09,1.502875362340593e-08
162,0.24270950503300034,3.2734135718932578,0.07485379248958439,-3.5815489297954687e-09,3.1223455367889726e-09,3.712204732100651e-08,3.5833133536276394e-09,3.1252205531529696e-09,3.715092941990971e-08
163,0.4045158417216672,3.682590268379915,0.22456137746875315,1.3098527192384306e-09,-8.927514886102374e-10,4.221205686068568e-08,1.3105567705351277e-09,8.93549440374601e-10,4.224832120597217e-08
164,0.5663221784103342,4.500943661353229,0.37426896244792196,8.021387296363334e-09,-3.875269022941911e-09,5.326506591759624e-08,8.026169723552386e-09,3.87895348883798e-09,5.3314457910694104e-08
165,0.0,1.6367067859466289,0.37426896244792196,5.091909650362277e-10,-5.350866801615381e-09,-1.17445589096159e-08,5.096425133807584e-10,5.356159719521753e-09,1.176499203773589e-08
166,0.0,1.6367067859466289,0.22456137746875315,6.025769692573206e-11,-1.0609092678631717e-09,-1.1747873290203258e-08,6.061126630518355e-11,1.061963443715948e-09,1.1768280556321067e-08
167,0.08090316834433345,2.045883482433286,0.14970758497916878,-4.09746144651719e-10,1.0876313736444883e-09,1.077721269562541e-09,4.098427772682469e-10,1.088674099215939e-09,1.0835641478631582e-09
168,0.1618063366886669,2.4550601789199433,0.14970758497916878,-6.969440117013213e-10,1.1337474458357682e-09,1.3505358932826075e-08,6.972256526667126e-10,1.1347985555662931e-09,1.3512580316399637e-08
169,0.0,2.045883482433286,0.0,-2.041433575636182e-09,5.68079127209379e-09,2.0581325440990653e-09,2.041822353733518e-09,5.6861664663696675e-09,2.0602093903829398e-09
170,0.24270950503300034,2.8642368754066005,0.14970758497916878,-9.689574501346352e-10,1.0989218564566345e-09,2.4813913345952368e-08,9.694207939136549e-10,1.0999375557873264e-09,2.4831980969766285e-08
171,0.24270950503300034,4.500943661353229,0.0,-8.00669044453662e-09,4.382965187432458e-09,6.787380438291155e-08,8.010915705064414e-09,4.387005981839982e-09,6.7930582620588e-08
172,0.24270950503300034,4.091766964866572,0.0,-7.709279825201107e-09,4.46029343658297e-09,5.832759333619884e-08,7.713373035450078e-09,4.46444052926971e-09,5.837584299655273e-08
173,0.3236126733773338,4.500943661353229,0.07485379248958439,-4.846037427372731e-09,2.558553545112176e-09,6.432282914963644e-08,4.848593651502169e-09,2.56097277891984e-09,6.437786837678168e-08
174,0.3236126733773338,4.091766964866572,0.07485379248958439,-4.652896036889471e-09,2.59615286191613e-09,5.5005956597183495e-08,4.6553938908465095e-09,2.598610714556586e-09,5.505260914353943e-08
175,0.4045158417216672,4.500943661353229,0.14970758497916878,-1.6725222518891929e-09,8.120879276452069e-10,6.069235580390152e-08,1.6733500698103698e-09,8.12912474248319e-10,6.074561179246735e-08
176,0.4045158417216672,4.091766964866572,0.14970758497916878,-1.5942300598522054e-09,8.280009730020597e-10,5.1655507050805355e-08,1.5950744897758577e-09,8.288264000002663e-10,5.170052801880839e-08
177,0.4854190100660007,4.500943661353229,0.22456137746875315,1.5123883827401003e-09,-8.255575135194885e-10,5.700133504603477e-08,1.5133720535525695e-09,8.262882524923232e-10,5.705273467348039e-08
178,0.1618063366886669,2.8642368754066005,0.0,-4.764993604190676e-09,5.7574152875006995e-09,2.6886872985001753e-08,4.767086098167055e-09,5.762583783725045e-09,2.6905709810790594e-08
179,0.3236126733773338,3.2734135718932578,0.14970758497916878,-1.211351807726281e-09,1.0045034902608713e-09,3.452948446890472e-08,1.211976842756312e-09,1.005455499277711e-09,3.4557284773795065e-08
180,0.4854190100660007,4.091766964866572,0.22456137746875315,1.4640966758237128e-09,-8.243559017289477e-10,4.82894461582477e-08,1.4649749420816315e-09,8.250923474026701e-10,4.8332775132160266e-08
181,0.5663221784103342,4.500943661353229,0.29941516995833756,4.734247706000605e-09,-2.3312874144352837e-09,5.326751288747553e-08,4.737131236663972e-09,2.333502571352233e-09,5.331695697293756e-08
182,0.08090316834433345,1.6367067859466289,0.37426896244792196,5.024612135755287e-10,-5.389358468480797e-09,-1.1959815762574663e-08,5.029318688641628e-10,5.394687655931108e-09,1.1979346097596657e-08
183,0.08090316834433345,1.6367067859466289,0.29941516995833756,2.7473087467685674e-10,-3.1915832541895574e-09,-1.1989626908821701e-08,2.7510422290258824e-10,3.1947453690283347e-09,1.200915995523943e-08
184,0.1618063366886669,2.045883482433286,0.37426896244792196,1.8244657050038687e-09,-5.693367042120797e-09,2.650413450788247e-10,1.8247118119500868e-09,5.698761576984996e-09,2.9384609840224013e-10
185,0.1618063366886669,2.045883482433286,0.29941516995833756,1.0708095090418836e-09,-3.3870101464734746e-09,2.3744667700728566e-10,1.0709419568737251e-09,3.390222589493113e-09,2.695191107799893e-10
186,0.24270950503300034,2.4550601789199433,0.37426896244792196,3.203545335156123e-09,-5.673744374258353e-09,1.2083722941814564e-08,3.2046065339367393e-09,5.6789670162963326e-09,1.2090480558460214e-08
187,0.0,1.6367067859466289,0.14970758497916878,-1.375780488494117e-10,9.63581330615734e-10,-1.1716815354287442e-08,1.375902757994838e-10,9.645511224723452e-10,1.1737200968899068e-08
